topic_id,ts_start,ts_end,region,actor_group,political_load,TAB,NEK,HSK,HMNI,RSR,ARDI,SRK,PKR,MAF,MSI,EPP,CPB,OPK,ALGO,UL,IPO,HAN,AV,TKI,propaganda_index,framing_intensity,coordination_index,suppression_pressure_index,secret_history_index,hist_visibility_gap,hist_missing_docs_score,hist_treatment_asymmetry,hist_meta_ref_ratio,hist_echo_signal,finance_pressure_index,network_density,geospatial_risk,precursor_score,external_sanction_index,media_censorship_score,incidents_sanction_events_24m,censorship_events_24m,target_sensitive_class,target_suppression_event_6w,target_narrative_shift_4w,target_conflict_intensity
topic_0252,2024-08-14T01:42:46Z,2024-08-15T01:42:46Z,AF,gov,-0.35223537541270455,0.5326802090210068,2.5631347611579676,2.4695915950698355,2.183835458273112,1.2744060237819352,2.0619605205245883,1.1036332611770179,1.7178729043235548,0.5943696092541887,0.4838698674781152,0.5126433249102259,0.32365912118744067,0.44785447464200867,3.434317495278076,0.11261140542309203,0.8721318351341247,0.3171578499942148,0.3643775781366992,1.3718617888360498,0.028873898529197584,0.5697863717040778,1.5445689909834048,2.0298388298994743,-1.0835998681306787,-1.0183737833876505,-0.7121345054223746,0.4618732705691261,0.5560567116378745,0.8537074220055499,-0.5622646497663871,-1.8212386865889283,-2.202850403753406,0.8385275980162883,4,4,1,1,1,1,1,0.0
topic_0253,2024-08-01T12:49:23Z,2024-08-16T12:49:23Z,AS,mil,0.21282174712423463,0.8370796969347754,6.5333231787369614,1.1945486238228056,0.6486779576929009,0.5330661934642869,4.437245498821158,1.0881686508521002,1.0840498416344415,0.5129142253232712,0.09280906769399289,0.5920777447306232,0.5318748558995612,1.489314177523312,0.6358373217244632,1.4169662305771296,5.254349293507128,3.854335541603971,0.302096425704544,0.8558173359704454,0.7186809807532948,1.43372126989168,1.8499266695010965,0.2815466881612358,0.022487741695762054,-0.8732615836068811,1.0633517042494791,-0.4374413683483636,0.6739658042247697,0.7702911715882456,1.5267701928599056,0.80584327957183,1.0519707975844261,1.1139551977089934,2,1,1,1,1,1,1,0.7470703694638885
topic_0254,2024-07-30T23:56:00Z,2024-08-17T23:56:00Z,AS,corp,-0.6534766304248718,0.7870933089098369,1.2824849935487237,0.9389499106602974,16.607444517167085,1.7129454021372927,1.1725808081543292,4.16642934582644,0.39016745816355664,0.1526716464592055,0.8938417701226614,0.45373756166094914,0.579942324923852,1.59957577606884,1.0806731306806967,0.25508276315049416,0.14527352975648836,2.0095481447385266,0.3546586016102386,0.1930114156003324,-0.35105479196183736,1.5753004424170212,-0.40619601772595554,0.4862932187745059,-0.5729833466299676,2.188645957298734,-0.09786233793272739,1.5409681921230605,0.19756646967346123,0.19487195759168835,0.2280970762123755,-1.6151782796103975,0.27979437699536625,1.2025175697974833,0,4,0,2,0,1,1,0.08732729822432755
topic_0255,2024-08-16T11:02:36Z,2024-08-19T11:02:36Z,AF,acad,-0.11530180533062184,1.965566517612455,28.631721011883467,0.5544122677768354,1.3170647212897328,1.4604404081874096,0.8581476708847817,0.5694934046057502,1.7877388568142936,0.014342426970581856,0.6087905938442066,0.025629342948188638,0.6674114753058821,0.25227102862134976,1.2105698654134807,0.07979916967477109,0.21061187443829657,0.3810905454104208,0.7725747421108727,1.1664372205225366,-1.016694993236014,0.2105308573435424,0.4556160723243901,1.0969920930773438,0.25856725594899327,-0.04721158350480475,-0.8122603354134875,0.03350810573673328,-1.240586132446083,-0.7714521975264086,-0.30279135679631947,0.7826976473848734,-1.064326929072721,1.1418405475278524,1,2,4,1,0,1,0,0.0
topic_0256,2024-08-19T22:09:13Z,2024-08-20T22:09:13Z,NA,acad,-0.10880053020043068,0.4270223514302629,1.8096336085551765,0.6540121241312318,0.649350876882881,1.0662570333077368,2.240548831070676,0.6187673668826017,0.7324647689784246,0.44240945597970205,0.4476404282654288,0.375843399509629,0.139888972531807,1.9053475755415132,0.47891098605564264,0.40906663920394365,0.8122701062593831,1.4625846882547164,1.9300902805336468,1.866024678603494,-0.5588844885637941,-1.904962769293064,-0.14175753742544928,-0.33251169891815585,0.7877269491340144,-0.26548802398488264,0.6186903884852041,-0.5064319987176344,-0.10475469603029396,0.9141309964878934,-0.23520116094273927,1.8102662079805094,-1.0884932403776522,0.2556859980194355,1,1,4,1,0,0,0,0.0
topic_0257,2024-08-17T09:15:50Z,2024-08-22T09:15:50Z,EU,media,0.8386048174747567,0.1557169507914834,0.3163367036605097,6.051387929709703,2.3192923974826587,0.6327705539880636,0.8214236043099031,0.5020767431977492,1.3702281084225438,0.7834471364593615,0.868165523935936,0.5432752554037469,0.7115851090944816,0.4138785304712356,0.38841470090054275,2.4811030532069775,0.28197663719743954,1.478362728097054,0.09961059361833358,1.5867668773787609,-0.21074650771823533,0.2321082027559177,-0.30606003674843535,-0.9037657787610869,2.242587935538967,0.22351907733978243,-0.5244841993987166,0.33578512028565083,0.4093140996050979,-1.6458024518690226,0.010583667631162414,-0.6888582000152769,-0.15859209899223795,-0.17914899975436582,4,2,1,2,0,0,0,0.0
topic_0258,2024-08-09T20:22:27Z,2024-08-23T20:22:27Z,EU,mil,0.4444769556923769,2.2639699884883555,1.6204962948334796,0.6480753233254845,0.18858320096421244,0.703793674499507,0.18779679986838052,0.3966105894994834,3.849525267503393,0.3116521107797652,0.12635319132026146,0.770121851913337,0.0634901341692804,0.24964558200390655,2.097650887667998,1.768283111961479,1.82942326838569,1.0667063927496783,0.3377460692267118,0.9419453809079058,-1.050255800072034,0.2033120351491765,1.2849939422292243,0.12607948723193116,-0.5613164659944986,-1.337289578144519,-0.7798280223262377,-0.3515386987791148,-0.2048837693131216,-0.7127132087158389,0.04751375224390667,-0.17071235661414996,-1.0580119696518258,-0.5680286301696775,2,1,3,1,0,0,0,0.0
topic_0259,2024-08-15T07:29:03Z,2024-08-25T07:29:03Z,EU,corp,0.36550108795954817,6.391336023829798,0.43289024957984096,0.7276249748208166,1.5132457801640844,0.48595802184801723,1.950532134521845,1.6639725568676786,1.3784830406851583,0.22957882291083354,0.16032135777521017,0.2748361542717298,0.2300519239386547,1.6214549208778966,0.4077139582063212,0.31486808150088125,1.4831390265821431,0.4092781091915819,4.644648610593535,0.6266291694324427,-1.0631565348323553,0.5786598027557718,0.50795998416037,0.5086639300061537,-0.22314936687373457,-0.05013983821099821,1.0606142231235833,-0.4913795986451508,0.979212808846161,-0.3753541665678327,-0.35711284432055307,-0.9112532574552645,-0.7214705069872491,-0.6395145294041478,7,4,3,4,0,1,0,0.0
topic_0260,2024-08-20T18:35:40Z,2024-08-26T18:35:40Z,SA,acad,-0.4903518414648762,2.6042115900659955,0.9132087445574208,0.7951195091480063,3.1854871960785376,0.7849274643834986,0.9075235503108908,0.45773800036967766,0.5975673167226548,0.790062880526339,0.33673791793655417,0.47827679157298497,0.016520068612188687,0.5710524941154854,2.5408174031312565,0.1878230192463511,1.1479642457904689,1.1853973810478189,1.1802911053162108,0.6615441638533963,-1.5449269826710572,1.682601088924133,0.7220721068170134,-0.7453368749646487,1.2088602513242133,-0.46598992936676736,-0.4562561886019029,-0.24930379912372672,1.5981899565684015,-1.165489090279449,-1.1698111804431557,0.26418059147075834,-0.6619691946800442,0.9077718886636489,4,0,0,0,0,0,1,0.0
topic_0261,2024-08-26T05:42:17Z,2024-08-28T05:42:17Z,SA,media,0.36389049902432125,0.41082848027547086,0.22906764813919714,0.8329325008552922,0.5718925637372922,0.6591400512143581,1.5419433013025945,1.9570066364400875,1.3475126517932545,0.35673856076588917,0.12321985256792467,0.5947204444052978,0.6507492993034979,0.386909366031219,5.0638507511329,2.0337876626790887,1.701585456138521,0.6423365356647249,1.0400173239602832,2.894367592566063,0.44846165490205564,0.9090218322502234,1.648456091922121,0.19846438236108585,-0.05305192365452541,2.886662286614523,0.8972914739756648,0.11210722984251621,-0.9646165245996859,-0.6499705411854632,-0.29042110221637496,0.8087737544011369,-0.08415386913256973,0.6484358504156413,3,1,4,3,1,1,1,0.3293053473907245
topic_0262,2024-08-27T16:48:54Z,2024-08-29T16:48:54Z,OC,acad,-0.9816814061782491,2.1676424399280854,2.154040943157929,1.039665182105151,0.7908713545647069,1.0759332236163277,0.8704067918176985,4.321861450568848,1.9863757370223123,0.6299761277830339,0.19123899085440998,0.5701569163356304,0.49388770420440664,0.9788259798619287,0.8629564264407619,0.11420908683289976,0.17045267067228526,1.259382237282208,0.9620089502326304,0.7147759393271063,-1.4203018092749997,0.13874821441588334,-0.4659283520971187,-0.06599450819413856,1.9450551020775984,1.9152155140136964,0.9426579093267619,-0.7087882539290592,1.0163557645402534,-0.6643749866645412,-1.5877140524778304,-1.6353031504903033,-0.8200911731094211,0.8229506664175811,2,3,4,4,0,0,0,0.0
topic_0263,2024-08-15T03:55:31Z,2024-08-31T03:55:31Z,AS,mil,-0.15699920020632585,0.6545240991338243,0.5734160892871913,0.5040807214595079,1.097808655052726,1.4410831305297376,0.9785970887594473,1.7617944132135892,4.566459082747129,0.43241698816759044,0.6629556690806135,0.3273897511420327,0.38461204921718783,0.6766177381284176,1.766790268308212,0.83030601210456,1.9230967292163568,0.4700858888716765,1.6521443018452062,2.6510231058141596,-0.36710261012814965,1.5514365176161014,0.02784340675310079,0.18428752106027066,-0.5278482232423509,0.24372652412021437,-0.08847303416462901,0.25723485120813894,-0.4869791923735674,-0.25835153894856,0.020309049722332252,0.7920855179738955,0.9443077325217578,1.8988371676106042,1,2,2,3,0,1,1,0.3875386812390605
topic_0264,2024-08-08T15:02:07Z,2024-09-01T15:02:07Z,EU,media,0.9554411527792901,0.8006279547902276,0.7251490514960065,3.092269278035179,0.48546694060729495,0.5565328596986793,0.40338253411008634,1.2912531965286616,3.4354409662654724,0.8339611590342394,0.3374230794621659,0.03344843053239155,0.41594750156136673,2.211356188689968,0.6316728626879099,0.38260338007461586,2.8232680270615518,0.5763258256640231,0.05802646399998355,0.4908835913442458,-0.3213651014013437,-0.04133453492378427,0.10565052013151206,-0.48172895433398033,-0.4222152308570596,0.08777392377034278,-0.5440044388620969,-0.11076605425581863,-0.49987253497954603,-0.8973151441028381,1.9867937043027346,-1.8793572855994238,-0.8406641206216166,0.1433881059208071,0,2,2,1,0,0,0,0.0
topic_0265,2024-08-18T02:08:44Z,2024-09-03T02:08:44Z,EU,corp,-0.34428088271928403,1.055574035708288,2.4108976516904495,1.6134656240167051,0.9880221040112518,2.7599968190305955,0.1705147564417272,1.393055462131583,0.9077275039416685,0.252641360430257,0.4086055268751114,0.700722332478782,0.3173256610225159,0.7143950600125959,0.003765070090547907,0.2559740854289571,4.622152805623846,0.5202716666293632,0.03185484460185105,1.3549405516855981,-0.9245126157495911,-0.12634402937597014,-0.29838836323010554,0.15335909608514256,-0.16115480471441057,0.1310864584037946,1.196467527241413,0.7360175376367051,-0.8544072917415801,-1.351111076858468,-0.33155657799442473,-1.7293582779954004,0.4453803248312262,-0.3880614738719063,1,1,4,3,0,0,0,0.06783107828701672
topic_0266,2024-08-29T13:15:21Z,2024-09-04T13:15:21Z,AF,gov,0.8686297008253507,0.43606191291606844,0.687797663052683,1.0298806057819447,1.553378288364882,0.5217707412112204,3.2140510659108785,2.693013121814863,0.7579356118651606,0.3054203173768083,0.5277947992258524,0.4703265308057796,0.6157173722237987,0.015539858966796452,0.6551305615621937,0.0004980264775750081,0.7541198522384106,2.6711911311871996,0.9599840863962635,1.4301043639781585,-0.20319658535982849,1.0181462400718742,1.387229171077672,0.19195286514594592,0.7849526828929535,0.616018126227299,0.0744356841144645,-0.5839316270192965,0.5406598607157422,-1.0984519259254721,-0.048136732779028024,1.0291903425329143,-0.5081538061299541,0.2934832939110489,2,0,2,1,0,0,1,0.0
topic_0267,2024-09-01T00:21:58Z,2024-09-06T00:21:58Z,SA,corp,0.5402654055131639,0.5297275869368265,3.1021748089851746,11.147208426244314,0.2728422860473255,2.929293066557785,0.13626801972950678,0.16611249697231226,3.875326457772044,0.2684155871729236,0.1866574046442384,0.8985697311468029,0.49257584941674193,0.37821630726885164,1.2017780201328068,1.9942403002134266,2.6421753347483374,1.416568491703003,0.018533780839587177,0.1782360521423721,0.5498800772447314,-1.21854607020234,-0.13214788892602186,0.48440696679336503,0.3110168240138061,1.561364196653906,2.0544655703945023,0.7942376401494807,0.5282466034698488,-0.7219029299889855,2.9696731233102107,-0.8181516685757213,-1.0144684001822692,-0.396922496979637,0,6,0,1,0,1,0,0.0
topic_0268,2024-09-02T11:28:35Z,2024-09-07T11:28:35Z,AS,ngo,-0.4433857441405147,3.9021108376320464,1.5652468662772299,0.5873898717821532,0.19790662758404062,11.297309896828105,0.5258970763391261,0.6416357700728872,0.46400677351807806,0.49962317031933656,0.1750370925768574,0.31570894255251736,0.40178075945801084,0.5516841384767718,0.9315744185403518,0.4183867968522672,2.5240771122891412,2.3796450420659436,1.8357384640591097,0.05007202779361359,0.7458214501273611,-0.5232026511315006,0.06932964036041707,-0.17980052412216402,1.137174755108545,0.3772862628317311,1.0779418566484462,0.6159738783247924,-0.08658224047675617,-0.9961374924449491,0.9183526571649386,-0.08407353637702397,-0.07859122903533439,1.6334644641114233,4,1,1,2,0,1,0,0.07640295805085469
topic_0269,2024-08-15T22:35:11Z,2024-09-08T22:35:11Z,EU,acad,-0.5197223865393503,0.259745166875139,0.6568316937696408,0.6353360706009927,0.683161915943584,1.30503455910134,4.755270249114914,0.6241655217392037,1.9794061693573342,0.08921105128383178,0.8940600876815583,0.7039567082682453,0.05677519411112186,0.5850898078588882,1.5322841323648462,0.6993543893317188,5.87666632959108,1.2924713436192354,1.3785775494771761,0.26592369588785325,-0.6858617763875873,-1.5994067708052402,-0.3677047729653591,-1.0545334405727784,0.591889100320191,0.07974499517029768,-0.9163849789712272,0.8078248468008149,-1.1103954753021634,-0.4424152042371578,-0.839277504432914,-0.46416634416454017,0.030397941019189027,0.000180798977113921,6,1,4,2,0,0,0,0.0
topic_0270,2024-08-18T09:41:48Z,2024-09-10T09:41:48Z,AF,gov,-0.6965456544659216,0.6028417661615737,2.1873747259133394,3.007113223372283,0.0946394992048387,1.744132635849293,0.6426007513373311,1.1989001827457375,0.8945813957103174,0.5486664148747677,0.770006320777417,0.8633156314105616,0.726337087997432,5.756415199737709,0.8714817040557707,0.7258009098294295,0.13028405001701945,1.6337362886113747,1.1138198127699679,0.11573888554403391,-0.5407549960685675,-0.07739915341981601,-0.2774195247718803,-0.644742722116633,-1.3061910739580878,-0.5190135453124937,-1.9498986940771137,-0.6504180697237332,0.5651566137394479,1.2924060123974483,-0.25227942975114076,-0.9336773488757061,0.2862538403798408,-0.18135270266078724,1,3,4,1,0,0,0,0.0
topic_0271,2024-08-16T20:48:25Z,2024-09-11T20:48:25Z,AF,corp,0.047144621787572616,0.8106665163850043,0.25038982088598677,0.8987816913505641,1.5106449879708443,0.5583240603021417,1.1152602207709672,0.22518872080412933,1.8126737763970813,0.9232343849538809,0.7430687302197302,0.3851112467166139,0.43229375115919577,3.6159357747291287,0.43510061562025165,1.2651767069274082,2.6277634317550453,0.8608943549519407,0.18261949147982282,0.1726549661367583,-1.471988819927732,-0.9250502038776369,0.5278362591302213,1.496451503364896,0.8247125965311537,-0.051123892060593354,0.9578210618046559,-1.9819201688271402,-0.11404997407709212,-0.08816916717591694,1.0598131646753426,-0.14119197874215947,0.08032903920751384,0.49787497281726045,1,0,1,2,0,0,0,0.1464055574822362
topic_0272,2024-08-27T07:55:02Z,2024-09-13T07:55:02Z,EU,mil,0.04598617808653249,0.6080852019283779,2.797194592794264,0.7032013786951171,1.7668980934226355,0.8582629468967454,5.058326926736747,0.4767801169512946,1.4572619836618803,0.7743398736135658,0.5308204257938666,0.512657363397893,0.4294770934999327,1.0454843110654946,0.9371240629159607,1.1207785868742408,0.03505029152063611,0.5055414877948552,0.7017919752574728,0.4428791874474244,0.0953610388987704,0.891307336014303,-0.6648908791429916,2.1322829456143553,-0.16799487929805432,0.6586393396683854,-1.263659442536698,-0.6945955010581975,-1.463089414457325,-0.9828272516766925,-0.10880276237227751,2.308321313229161,-0.36487454770450517,-0.234500504788081,3,1,4,1,1,1,1,0.3399168692096222
topic_0273,2024-09-01T19:01:39Z,2024-09-14T19:01:39Z,OC,gov,-0.1841046361621128,2.2978804086831013,1.3231249768127353,1.6268068578094348,0.22780775011133086,0.18258451457515584,1.8030815089220043,1.0096967707382916,0.2449905547575848,0.529894250491951,0.8317029338940745,0.6955078554963555,0.025701905515023382,0.43306165967210747,0.6722214779945085,1.2222091164712676,0.10442094312274876,0.01538179840161362,3.0707862270734414,0.13980578627805834,0.9952600861566684,-0.7000697903647645,0.32288368718014304,-1.0386963205980786,-0.9325338363175998,-1.0828161237853065,-0.4120034789898991,-0.9721324672629774,-0.9876624860696886,-1.550345047508038,-0.5236370966704175,-0.5272164141841629,-0.8310681418459988,0.6942538807153902,1,1,1,1,0,0,0,0.0
topic_0274,2024-08-25T06:08:15Z,2024-09-16T06:08:15Z,OC,gov,0.646056449387634,1.7712985377218688,0.7635170743958193,0.9584334375291403,0.7312004391848949,1.980506345565135,0.23103527817173133,1.06908726750382,0.19104324132804454,0.79597437262229,0.17879825593754395,0.7159163637866454,0.8816394363486476,1.487038845460581,0.20212873645541463,0.5169039292470498,0.32331327488824513,0.26146647772413417,0.16132203223131278,0.06751085025091715,-0.08210846480599905,-0.3842357234638626,-1.9048642752980651,-0.8044025042416697,-0.7348719501357126,2.5023945048521896,0.8712898520408409,-0.09351553845754926,-0.9994720673435892,1.280577560864094,-1.287903133256699,-1.3267007849314436,0.4403151673682811,2.2237181965706068,4,2,1,2,0,0,0,0.0
topic_0275,2024-09-06T17:14:52Z,2024-09-17T17:14:52Z,OC,ngo,0.6559149411891059,0.8222128660415767,0.5275044929658309,3.4629298587653707,1.6115930726499654,0.9399991802232059,0.6272668718096427,1.7612602577533933,0.20693752155007492,0.4461984898829433,0.8046907018880214,0.1527173088182835,0.17686644838806398,0.32569613019240623,2.8145854643788533,0.13041894448925814,0.8712929936570167,0.36534331737717485,0.8201423766023913,2.0444707903311405,0.8621284212914716,-0.3542406245881332,-1.982807146869142,-0.15788131778391873,-0.8079511038874554,1.4102703422599476,-0.9745122831612117,0.2589901712232145,0.5354757783301853,0.29867652060588573,-0.4097726371972146,0.8600854750017272,0.03247826321766337,0.8582550357131843,1,0,2,1,0,0,0,0.0
topic_0276,2024-09-07T04:21:29Z,2024-09-19T04:21:29Z,EU,media,0.0632339244148552,1.1567593823979438,0.353175883442373,2.056313748988304,0.4060851215868508,0.8495939898568697,0.5266065715062346,3.0140680554712858,0.31795806774023033,0.60358377479463,0.7429227653559703,0.4859891959093082,0.13643031606949152,0.3138491924534474,0.6606295152258035,0.07068987790038554,1.2240177729537032,0.03974046300889233,3.3381279200485086,1.6811989922688273,-0.6350900318058426,-0.7125910894153044,0.0032588169095011045,0.08036097619882035,-0.14832274534274315,0.7258355209207042,1.116374115785871,0.5852074956615155,-0.6522634051167621,-0.1210190684780716,1.6390725964929316,-1.0800178350005192,0.8123681920800624,-0.10292414828792422,2,2,1,8,0,1,0,0.2427108927373618
topic_0277,2024-08-23T15:28:06Z,2024-09-20T15:28:06Z,AS,acad,0.3812803726342804,0.3551983325648443,4.296748704407727,2.9901627035415332,0.5295090352294921,0.10278868687974975,1.0676715654250253,8.865286667310095,0.9263564554331346,0.7340423874365798,0.2746425984479929,0.6159045031433064,0.8678841803140431,0.36839855643925595,0.15113620093935978,0.8678597323286378,0.14638232912950289,1.6080705060174567,2.051158360861298,0.5167166408412257,1.2922102849294241,0.4784850644596663,0.16163615388711583,0.7890323390378975,0.7810852402589404,1.3428995580900607,-0.8012246586967304,1.483707960436001,0.8967303142435618,0.3194655129791632,2.4535380357020258,-1.007406437457779,1.2740574414772545,-1.0952423890828729,2,4,1,1,1,1,0,0.9206189595578117
topic_0278,2024-09-16T02:34:43Z,2024-09-22T02:34:43Z,SA,mil,-0.01409351367729239,0.6976555906956406,0.47198271579041573,4.102264261106434,0.6558061014743011,3.8723374294601993,0.432193744435293,2.4947466470025836,0.9210965080163682,0.3886102902204096,0.7892493299722576,0.6309096482290057,0.7385347385718393,2.670856302731068,0.37264409876068116,0.2638725971969718,0.7954013142274513,1.739245442152197,1.6998269253158287,0.15531662946025368,-1.7019938144898132,-0.15183838462811952,-0.8946490448456893,-0.8362458017818589,-0.5075407974184049,-1.3766430850388167,1.2826308772149393,1.7641516187100623,1.228079164287409,-1.210527311486776,-2.211133800892554,-1.3373377574626377,0.0810973401241898,1.0605658313742525,2,3,1,0,0,0,0,0.0
topic_0279,2024-09-13T13:41:19Z,2024-09-23T13:41:19Z,AS,ngo,-0.039953839857587825,1.3262132914359173,1.1272404277454335,0.1472780895121,0.2751341215910534,0.6858778026918453,1.7512792147421736,14.65504636279801,1.0133310340963637,0.9153740177800314,0.3592289543786975,0.9812383858246506,0.009890026819589504,1.3829629589949077,0.39824026110597505,1.4493494944660936,2.728097940963454,1.1697041527586027,2.043177801179081,1.886311326334292,1.3616286425200206,0.04677417811222901,-0.028500737402944083,-1.2894795081479902,-0.6447982680885641,0.27525014047763097,1.4094022973685272,-1.3773966607347732,-0.7618203037007282,0.21429221835173734,0.20093375700126415,0.8148428156515694,-1.1045464227522772,-0.8483849905713234,2,2,4,2,0,1,0,0.0
topic_0280,2024-09-22T00:47:56Z,2024-09-25T00:47:56Z,AF,gov,0.2328654074221015,0.17271576572488784,0.4294069462286484,3.0713860261861208,0.9375236209876088,1.0435079945984138,0.4323493117819391,1.062300946636668,1.2962427251813173,0.4242964232955265,0.3012991647632365,0.16896858878126408,0.7930076605160973,1.4479590450745903,0.1280918797973284,2.637875225191132,2.4951120425861464,0.6509440162657961,2.691053860946214,1.9396312901557884,1.6621083042570894,-0.7372848468840605,-1.6787399007773958,-0.3568342678746149,0.8789937515453984,-0.888579929452682,1.1827341110949268,-1.864178823917016,-0.7221706053792577,-1.1959146169973958,1.0133311686648623,-1.4500774779373227,-2.2070220318287688,1.0965532642574367,3,0,1,2,0,0,0,0.0
topic_0281,2024-09-07T11:54:33Z,2024-09-26T11:54:33Z,AS,gov,-0.5659359081144706,0.11135316947058,0.9133916107278852,1.1159394100237345,0.5042426177342538,0.3929477754661113,1.168589384470339,2.9715768117600603,1.7896416755388491,0.19044816759166805,0.7194892351297343,0.20730616676781566,0.8347263992970304,3.2147218674152565,1.2223443571159147,0.43818076529972194,1.5984951685230855,0.22727330427750755,0.07379418835019311,1.3590085648515984,-0.41956652320730226,0.843817746890743,-0.1440681853324218,0.9052966912678316,2.522182816924236,-1.0510944878368054,0.17792872335885979,-0.5702924165965951,-0.34144014816962354,-1.112203008716363,-0.44803104701909174,-0.46093539729424504,1.9962458853330887,0.19957828792616203,4,1,2,3,0,1,1,0.9209472128379756
topic_0282,2024-09-25T23:01:10Z,2024-09-27T23:01:10Z,EU,media,-0.7388000202701193,1.0269386618209244,1.104369087878517,2.686861779139549,1.3436090264412912,2.8612992826944854,1.266066931770123,1.1167896041671683,0.095050846859691,0.2409089982224185,0.8556634564636261,0.2921134739531055,0.806958250775455,0.659736225848559,0.6809014121795313,0.14352891840438817,0.07906752452097966,0.8962260641248159,1.0886561094992395,0.26561946814296683,0.07364237449644633,2.301617737891086,0.42894937311081593,0.6298430345453395,1.7721721586145691,-0.47592310304721425,-0.37854758917706827,-1.8727404676494457,-0.7154911344320058,-1.9214263937875964,-0.42903304771497686,1.683520889335611,1.1936855152488361,-0.38697069965292663,0,3,2,1,1,1,1,0.6995005846893672
topic_0283,2024-09-17T10:07:47Z,2024-09-29T10:07:47Z,AF,acad,0.12403577826086987,1.813311089095092,0.41781564250868974,7.478997707860746,1.0545015126917194,2.728955212668091,0.9416455566212084,1.7888387883675796,4.286488441414577,0.35620946858030744,0.7845185609325697,0.9686958842065543,0.3238845017450812,0.4468513352570335,0.0977168526145108,0.39833766295002965,0.36733197164040476,1.6170913393014137,0.16365890266758684,1.9542589897269194,-1.86287692628955,-1.251464193923275,0.46005351470827555,-0.18365016128222827,0.9361524543123748,0.8646554571966226,0.4182587764175181,-0.2859853055477273,0.7859752619502592,0.42145956534527124,0.038850426831514205,-0.9437612263639512,0.8424149205321945,-0.4759930856630528,2,1,3,2,0,0,0,0.07985158879518729
topic_0284,2024-09-05T21:14:23Z,2024-09-30T21:14:23Z,AS,gov,-0.3776692764517813,0.38816225875594784,2.816361808998979,2.1065934651657443,1.8615338917837545,0.49975825023555553,1.138152651205384,0.8721499036637793,0.3661688571327611,0.9095812987763813,0.28423852534751726,0.28250946981147507,0.11933723942322338,1.3453093707081372,0.4624246810275328,0.3095959107909076,1.6636911042870843,1.5656800340470214,3.2899056074056805,1.3358746932235825,2.473150598601849,-0.793708673550082,0.861140970254995,-2.101384810231499,0.11106499529008565,-0.8986427079096757,0.035717583984111616,1.0749983870669633,-0.7765124829151989,-0.3107214364455299,1.2560327408415646,1.2342803415590329,-0.6777904074639997,0.8228283905930346,1,1,3,2,0,0,0,0.0
topic_0285,2024-09-03T08:21:00Z,2024-10-02T08:21:00Z,AS,media,-0.018803931110433547,0.37015221438798146,1.5230105181097633,2.0035565989276813,0.39545264400841734,0.40638051395294855,5.574768034597509,1.5045324853682147,1.6870339390636109,0.975031802276358,0.2247407730800829,0.29950224155245064,0.22638187880358385,5.782810090672073,0.2471910944341275,0.30012408948007574,0.721563632268787,0.49064825872437295,2.4788079319574114,1.0320052824865305,-0.1585259095277268,-1.3693113168016255,-1.075057909727741,-0.08304543917738004,1.821823554026701,-1.8498753694855645,0.382939689857115,0.4680283163732154,1.2270777207097772,0.8484001218070916,-1.1131371605176577,1.0381669555294637,-2.179432724764477,-1.9485312145379874,2,3,2,2,0,1,0,0.0
topic_0286,2024-09-06T19:27:37Z,2024-10-03T19:27:37Z,NA,ngo,-0.416143748788371,2.0013619147742836,0.6555723581113777,1.3028898287625443,1.9240618321828835,0.5528124755082013,1.6945942093900552,0.6442202395226742,0.8386489707408715,0.8397878192081707,0.1429116396035366,0.7580670909640371,0.31171426668419056,0.9348534462467588,0.42263081872106023,0.5116522715033182,4.1484862800202364,0.8999466225484816,1.8769445114210017,0.9466686353950005,0.8498203755735279,0.9403751958100867,-1.9935119755008897,1.7680078814774012,-0.024495070744835763,0.12097244103940447,-1.0890199483658667,-2.2851478896589814,-0.3727093978442648,-0.42721735923618936,-0.5160449568697647,1.0461867696354814,0.1102775187567931,0.07225159718603978,0,0,4,4,1,1,1,0.4289932489606962
topic_0287,2024-09-06T06:34:14Z,2024-10-05T06:34:14Z,NA,acad,-0.4703493633424598,1.7641145066569754,0.2829993090764912,0.6352984665013814,0.6806172474917616,1.0070656845249888,0.7938892693856129,0.9451210815152199,0.5260537626495523,0.794520022979224,0.6295452063297091,0.1118735735630173,0.4288820865995514,1.0839083867002433,0.2731449847973597,0.7199105574438087,2.179814447993769,0.5925769165654169,1.226955666743632,0.4883800990460066,-0.5013279560642961,0.04695057024744867,0.1700899320113612,-0.8435849664368139,0.5259064690536308,-1.2333602189349469,-0.7801112573329135,0.07475091373255593,1.461696548485486,0.822478273089748,0.7871315503413787,-1.4169606394536516,0.6228671020226082,-1.3349265324689568,4,2,6,3,0,0,0,0.11036715222604875
