topic_id,ts_start,ts_end,region,actor_group,political_load,TAB,NEK,HSK,HMNI,RSR,ARDI,SRK,PKR,MAF,MSI,EPP,CPB,OPK,ALGO,UL,IPO,HAN,AV,TKI,propaganda_index,framing_intensity,coordination_index,suppression_pressure_index,secret_history_index,hist_visibility_gap,hist_missing_docs_score,hist_treatment_asymmetry,hist_meta_ref_ratio,hist_echo_signal,finance_pressure_index,network_density,geospatial_risk,precursor_score,external_sanction_index,media_censorship_score,incidents_sanction_events_24m,censorship_events_24m,target_sensitive_class,target_suppression_event_6w,target_narrative_shift_4w,target_conflict_intensity
topic_0072,2024-04-28T04:38:38Z,2024-05-02T04:38:38Z,NA,corp,-0.7076084185621019,1.0733277290728407,0.15309388087829312,1.0216003436008532,4.578904549137199,0.18930717543709152,1.2601511050631462,5.357743924512223,0.47198271579041573,0.4086968344249229,0.9496013939306058,0.9750405471071868,0.06917044609658718,1.3947792261784548,0.45380210405414645,1.0318512660856725,1.7848982055010478,0.3240471689009472,1.8335517924715306,0.7383793667220565,0.20967353091032268,-1.5067557826362523,-1.1478578641491022,0.9141871797599701,1.4872419844623062,0.9803544704464653,0.9375101386369105,-0.644811070417802,0.07283741660759181,0.0835895788502706,0.25961969445135163,-0.10455306490964575,-0.12870627470277554,-0.05069048610456187,0,2,1,1,0,1,0,0.10140439823641373
topic_0073,2024-04-16T20:41:03Z,2024-05-05T20:41:03Z,NA,gov,-0.12310227761293557,0.6838473977724782,0.582928492019556,0.1921666527350865,1.6170557160235386,0.18271091544337567,0.8883126304377497,1.8858786392732099,1.1272404277454335,0.18138623628799078,0.1741634623820706,0.8130567465608097,0.6390401333638368,0.12205314428381281,0.7875831277836514,0.9950108215133706,1.2574002483928608,1.0653741164425,3.386464807557454,1.548663539626995,0.351812348801044,-1.0957457580834757,0.7180537110382293,2.684784737774229,0.43134873688031333,-1.0311985659379175,-0.586158694233711,0.6125266112415999,-0.25235745604204746,0.909609680865344,0.7362253569504262,-0.8761096163301363,-0.5960042605810446,1.912034140331004,2,0,2,2,1,1,0,0.5554906392163264
topic_0074,2024-04-29T12:43:28Z,2024-05-09T12:43:28Z,AS,corp,0.7361469114032715,1.1372785229409423,4.464714708658933,2.7722399598483474,0.4262650311635233,1.4759150285391178,2.9706028257298454,0.5222437408718279,0.4294069462286484,0.7999381813560092,0.7339043754501441,0.6168462080787431,0.3090476775879163,0.0156758857817904,2.3107294341368596,0.4133792099336726,0.9598032168788679,0.015048090808371462,0.04549166753366779,0.6800758379084831,-0.6973297723279571,2.0041155278194407,-0.34783186879252814,0.06043725992333201,0.49336732272856243,0.0051635082912013085,1.237506321522777,-1.2507377726682831,-0.07011439632730354,1.7138314163441726,0.023747517801989942,-1.1986918111175147,-0.9633918286850298,1.2454583995400572,2,1,2,3,0,0,1,0.0
topic_0075,2024-04-25T04:45:53Z,2024-05-13T04:45:53Z,EU,acad,-0.9721801193019686,0.6520273529795617,0.9299812606744174,0.8393243935077175,1.0291559175202647,1.1875376572910137,1.6502431145941476,0.2908937776687436,0.9133916107278852,0.15698959727181694,0.47981024448957166,0.5014268017144342,0.9966715799902146,0.21571282332030095,1.1613688843611896,2.220226340146037,3.4772118002669012,0.5335416700345285,2.8943999372818756,0.36399133326256944,1.0952984284194691,1.189673094543598,0.09285098786544525,1.0890927249806628,-0.9717517931803837,0.3374998649853399,0.06739686506504214,-1.080654103793266,0.12359632064859265,0.08747736173324022,-1.812783807470164,-0.0011861386185620705,-1.6260934141658996,-0.7080948265857978,4,1,2,3,1,1,1,0.0
topic_0076,2024-04-17T20:48:17Z,2024-05-16T20:48:17Z,SA,ngo,0.5148656124116535,1.3514718199652827,0.35577450780735126,0.1626035765199087,1.3436397791279076,4.637071573556203,4.159440898962364,0.7455174293590002,1.104369087878517,0.8253345186479177,0.71776379681035,0.21293461971484973,0.37618020585263034,0.17221549442867687,0.05683984108734766,1.395481273321121,0.041468418673925915,0.2189148136623675,0.5993911088329456,1.7882618753603219,0.9121758753496041,-1.305867375332892,-1.338339203090101,0.11045814439307587,-0.3751801743601189,1.0934396778628672,0.1316697235317354,1.218964871866579,-1.081819406697994,-1.2392947825828982,-0.7420101848111056,-1.4341656437271373,-1.0793168115990257,-1.449498698327549,4,1,0,3,0,1,0,0.0
topic_0077,2024-05-06T12:50:42Z,2024-05-20T12:50:42Z,SA,corp,0.9580008425264779,0.9023126502775546,0.355675489290006,0.4816003893715695,0.5750049523501729,2.5289240869550818,0.8793386371872944,0.6199602026697735,0.41781564250868974,0.08847935586283628,0.48372674958468864,0.16327716643882473,0.15888304773994422,0.44925107482360477,4.393026217435923,0.1273798626893071,0.32061615337272426,0.6729931860284941,1.3488779454501205,0.07117056129482918,-0.48439601541290944,2.1049770718441096,-0.15351498533476468,0.5815666877594132,-0.9965986122422411,1.137151909159364,-0.06763272756090781,-1.791965117388099,1.4447448373361265,2.5851800765733097,-1.0069813549518747,0.053010025399744025,-0.3556553625457876,-0.043287238776048384,3,0,5,5,0,0,1,0.0
topic_0078,2024-05-05T04:53:07Z,2024-05-24T04:53:07Z,OC,corp,-0.5338834149944107,1.4127522822894263,0.6249190387393105,1.0704569204364072,0.27249190851617144,0.9797464287074331,3.098425031025904,0.7879636249090951,2.816361808998979,0.34296489243269834,0.27558913848027744,0.4644744458694757,0.44857626597938904,1.1171108726440535,0.03494167103866512,1.004958475450015,1.582633845383042,0.7693672377841614,0.43750159923529985,0.13111732396089032,0.7218271152683978,0.786923772326241,-0.6463336777208575,-0.13679396197631571,0.6090473111980729,-0.6652417506198316,0.44137888918008156,0.20209542993548332,0.6363635801874659,-1.9739592685613325,1.0492659185718047,1.1389199668079006,1.2123928930539694,-0.7808760776783147,0,1,3,0,0,0,1,0.43712832593461265
topic_0079,2024-05-14T20:55:32Z,2024-05-27T20:55:32Z,OC,mil,0.48132907649746537,1.6650905001901728,0.4423004188495992,1.0449806107862623,2.010924759811135,5.673202578736905,0.40804917360063053,0.7039147954660869,1.5230105181097633,0.567806132008073,0.19915580881717976,0.8665174006927402,0.48770221287786686,0.7785822878403589,1.7578664721187514,0.08591894243719912,0.12429728942926138,1.799465661838038,0.8989071911621139,0.001015214446693161,0.1515257221619747,-0.45198227034271987,-1.084238662192877,0.40848220899059196,-0.861210246854977,-0.5698552686210925,0.3917560499166149,-0.2824099441365872,-1.0127752499381397,-0.7711775516964251,2.9365350107572734,1.046787905959415,0.04022606805087634,0.9398885325374848,1,2,1,1,0,1,0,0.0
topic_0080,2024-05-14T12:57:56Z,2024-05-31T12:57:56Z,SA,media,0.6005919986170827,1.1023875738208928,0.695143795537167,0.7975253160327729,1.880127113136676,0.2783111031303505,0.2681867959867221,0.42185978171102867,0.6555723581113777,0.863174006472145,0.8956158713477533,0.02917118630203075,0.14675066762114408,0.22657709967391104,0.12116821099382308,1.748690571063963,0.1976108577865674,0.5554852247290248,0.07394477100002574,0.5954712629201276,-0.08223144322182761,1.1664023719867387,-0.2143129484953369,-0.4397146245055021,1.6924346379512136,-0.6492184639607178,0.10504453359281216,-0.8020876469633609,1.7669952280769596,1.7126562394183549,-1.14177172610786,-0.6704642570102058,-1.469723348689885,-0.589721125062184,2,1,2,2,0,0,1,0.0
topic_0081,2024-05-21T05:00:21Z,2024-06-04T05:00:21Z,EU,corp,0.7424404134529234,3.614292585543524,2.7651250649151033,1.769015462700173,1.2418925765939985,0.21212801976870532,0.9765533627869507,3.3937098941444233,0.2829993090764912,0.6527407474011245,0.9161085040719701,0.9354993317790985,0.2713795362328101,0.6600266064318264,1.9780419214761662,2.893306534497649,1.8082715855576166,2.6991903958292243,0.7964225618472551,0.4281513079496626,-0.6361473075015619,-0.2370022389249289,2.077788832365671,-0.05644223110862635,0.6242336953053008,-0.83062796325358,0.5150021156199013,-0.8007201908606336,-1.1893361174820574,1.590359947443361,-0.7585683539245378,0.5242775591781584,0.7757966813300716,-0.12682907254212222,1,1,4,0,0,1,0,0.4665686002427907
topic_0082,2024-05-18T21:02:46Z,2024-06-07T21:02:46Z,OC,corp,0.3920947674631097,0.4086025396911509,1.1900193307616131,0.33711667558201025,0.33337145778611427,0.614122904209678,1.167742747506551,7.323968726662081,2.6253676330246183,0.127829561522806,0.7154193116513269,0.870140013825485,0.5786055075439062,1.4297270072245274,0.31595318764191205,0.10954008664276023,0.41502995525775593,0.08003420490888569,2.268961452546015,0.3481863444053423,0.36705182931820707,-0.5660993820942753,0.04911338718557594,0.4590843565087163,1.537861868869755,0.1784628682227287,0.707425964829828,1.175717883236419,-0.658167154114126,-1.2033546740730598,-0.6276487173507527,0.22188247310560288,0.5606515001143055,-0.7850590614236675,1,2,0,4,1,1,0,0.3611118251452755
topic_0083,2024-05-17T13:05:10Z,2024-06-11T13:05:10Z,OC,corp,-0.5579599773808153,0.8032713471017303,1.1481324170409288,1.0277588857546518,4.030614828601556,2.6570211656296814,1.93234342283672,1.1658830046403705,2.976786521645625,0.8630627734218621,0.5994227235889232,0.23217095802580556,0.9753670060484929,2.220301565295866,0.3430534865648218,0.15600846122873885,0.36720652573112345,0.5456930125477378,0.9814693343281454,2.2229775574172623,1.0068707602560127,1.7990426508379869,-1.1240046848312635,-0.846963691039376,-2.0820948477820416,1.639911145908763,0.18504191981560214,0.032492940620435895,-0.05638680351380555,-2.1740186701964115,-2.1202135920713583,-0.10064011323657217,-0.35385950585985704,-0.49367839002468933,3,1,0,1,0,0,1,0.0
topic_0084,2024-05-27T05:07:35Z,2024-06-15T05:07:35Z,EU,media,-0.8372865012187058,0.26109075687014854,1.0002223521111142,0.8676773815543016,1.5652598327661997,0.2802265482496247,1.9544529475570576,0.31206623088752106,0.15904057641790123,0.11465528653890589,0.19068932002679562,0.839631523997934,0.907771945942445,2.0629353156352512,0.22882314821499866,0.33289095086054504,0.5955310433424815,2.5066150542713865,1.6373908483474708,0.3687315494257733,0.5627900718812113,-1.0470053092090539,-0.4617898256744602,0.9353317740346333,0.06136567450140091,-0.6620486249465712,0.3695041577397052,-0.1717465856335769,0.8735977287717344,-1.3497532560160626,1.456963073747732,0.5771509777578101,1.3498132704139467,0.09325484139046393,1,0,2,5,0,0,0,0.7118896029755175
topic_0085,2024-06-16T21:10:00Z,2024-06-18T21:10:00Z,OC,media,0.1182820146833381,0.9913423634042456,0.8589336213595633,2.1877403696936937,0.29530515861710216,0.21809931160761395,2.114157432286207,1.5951908520957259,0.9286055204334939,0.12122476605256727,0.5375161034849657,0.4883914841251701,0.7269051075280946,0.2692616105060944,3.0433280338321764,0.49079405280358296,0.5012291860118797,0.1541361720712441,1.7351656289635344,0.16866021059222935,0.0009087423241460499,-0.20325748484450956,-0.8549914597906695,0.020336956049407284,0.24967244117059018,1.1494862381687108,1.256160909575984,1.9918152547016355,1.2780487383595347,0.12567512507407175,0.08791034245228686,0.9669892206030398,-0.05899153262630062,0.5418954046138457,1,3,3,1,0,1,0,0.0
topic_0086,2024-06-08T13:12:25Z,2024-06-22T13:12:25Z,EU,acad,0.11880627589331305,0.6109857947354155,0.9341584958730074,0.4936135829683492,0.08945521036071023,1.698519359476696,0.9774629658563027,0.8324415044842076,1.0846648856603778,0.994357541409007,0.07433267971429669,0.7717251045544538,0.18706400708769122,0.5436245703291718,0.016717327169534123,0.2578783159077026,3.377255276742766,0.35426555826353934,0.054443752674881885,1.9962535611363494,-0.7674418969234319,-0.464056706686174,0.06394329780845841,-0.5267145864663415,0.6458113675361004,-2.307920672679692,0.40179208193955246,1.0840253676655913,-0.3613521898677094,-0.9620006445096353,-0.9007038240082873,-0.7189915252117225,-0.8460637560061569,-1.2851980159389707,2,2,4,1,0,0,0,0.0
topic_0087,2024-06-25T05:14:49Z,2024-06-26T05:14:49Z,OC,gov,-0.20068982187111417,1.4887863917144202,0.5305733093342352,0.5180650125593386,1.1454161005149626,2.2448274266465353,0.29458461259486873,2.224699481041076,0.4709551836811503,0.17167585688545162,0.32819238735155143,0.678842065788811,0.6761862538790461,1.357340699257076,1.5066082755836427,1.7296440264359432,0.18580111916667363,0.545443524781405,0.8462598723596751,2.074048976411417,-1.190406551149852,-1.3944825333266382,-1.2959414752465113,0.22002718136245883,0.6724329962749463,-1.4191700555816695,-0.3690068310105036,0.6684539162013008,-0.6655371063474894,1.461712914187065,-1.1159477329489706,0.5625920983416218,0.31504857651330814,0.04923336620099585,2,2,1,3,0,0,0,0.0
topic_0088,2024-06-11T21:17:14Z,2024-06-29T21:17:14Z,EU,media,0.09194153254402204,0.9231455486836215,1.8252125378561344,2.7230435461417875,0.23228221924106887,0.7603747858804828,1.3482938171603782,0.05514738987526906,5.880886867056203,0.36379875556843766,0.7665273225195001,0.40225213033639673,0.17555479493433157,2.197652022028956,1.0130877396456386,0.5337150989900233,0.1619061448048232,0.733717963294881,0.2916413997076512,2.031149988575971,-0.2847378990595998,-0.12160701216695885,-1.9761159066770622,0.48527999351723405,0.24796975537894142,-1.50595439451223,0.41796353890954485,0.4983552028783374,-0.1397258800418167,0.5365216567689357,0.3159824136764542,0.7752322901876749,-0.18888664323748697,0.6961349455588578,2,3,0,2,0,1,0,0.0
topic_0089,2024-06-23T13:19:39Z,2024-07-03T13:19:39Z,AF,mil,-0.6672694175405391,2.009667084150009,2.4433449004774075,1.2194561188802486,38.14748701124996,0.4889605378902201,0.4868780234118684,0.5720338629737888,1.045270892071528,0.569150799197252,0.6781415137183335,0.572033299326939,0.5075278774209507,0.8866164828025478,2.041610555730114,3.38342183609469,0.018565642614974412,0.377017423708523,0.02398467724958493,2.8376787196084265,0.032944278910934634,-0.5777123534979691,0.7775318129930608,-0.10631217331238597,-0.29606204841245615,-1.9622090939242887,1.1480559432424922,1.649328327069671,-0.4994065616606194,-0.1167690595659425,1.3781678410078788,0.5424485144815823,0.09275176440683848,-1.4105600300302892,2,1,1,4,0,0,0,0.04980774110840751
topic_0090,2024-06-16T05:22:03Z,2024-07-07T05:22:03Z,AS,media,-0.6532304898321901,1.1734954542749272,3.181412668243841,4.367751327504387,0.863279243156663,7.161053169247179,1.3297806193592583,1.6950911006696645,0.9090970396274631,0.7566004349442074,0.09951698396114383,0.5354026244983439,0.1637789597428978,1.0600214572588436,0.7294840754969498,0.07206761195102665,1.6715137965927458,1.5527480131631108,1.0649796027946012,0.030364553994895297,-0.07629346763762392,-0.6410081810288243,0.8306192668366575,1.709548094586698,0.5096903396913139,-1.8667595436943205,-2.0077361637945996,0.1496717602710124,0.7042248919834128,1.367797501662576,-0.31655601940252703,0.5315662943260536,1.3272372719428414,-0.6789608310350995,4,5,2,1,1,1,0,0.9728297641216307
topic_0091,2024-06-26T21:24:28Z,2024-07-10T21:24:28Z,EU,acad,0.4295668330581295,0.3125162227706934,2.9773638602552177,0.25062818083435173,1.32917651525372,0.9722003718009654,2.8204189362939838,1.903459726724605,1.1875172269965746,0.16649108882518926,0.19053264888707688,0.8621472316659717,0.8320899491200917,1.1827328454401387,0.6532838323478786,4.343715212560391,0.15569478646854143,0.6104906908943896,1.3986124913705424,0.05072716866933189,-0.030283133299493694,1.6553122736546946,-0.6396688187043962,0.517430204038643,0.058989007251270036,-0.39366283295268967,2.206476689650866,2.0293957530902733,-1.8359313222043567,-0.6049485812809073,-0.14696682874537959,1.3611099557117365,-0.2963343985162664,-0.7919265147507252,0,3,2,0,0,1,1,0.0
topic_0092,2024-07-11T13:26:53Z,2024-07-14T13:26:53Z,NA,mil,0.9935803789512458,0.6285394866056722,1.8693173717430784,1.557775148326383,0.2325574203943191,2.286840368250468,0.6859318046779725,2.524322033180839,2.957014184374005,0.9184384287830809,0.20808707736994447,0.6277627936288624,0.9853612682111091,0.1833641942391665,0.013725606911423245,0.9935297847514383,0.026473715510300127,0.28647473974526805,0.7069841915186282,0.1022448207464844,0.021605822667835773,1.2555805073008648,0.12104449429209542,1.3978690023206908,1.8851044426566728,-1.094702425068732,-0.5284355604846321,1.7432563357589255,-0.7127876449864586,-0.5695747610328565,0.2843665604709576,-1.3192408159724511,-1.121207458130913,1.8091506159217332,4,1,3,3,1,1,1,0.0
topic_0093,2024-07-01T05:29:18Z,2024-07-18T05:29:18Z,AF,mil,0.6019601238387717,0.4352576985671186,2.1432956881351743,1.4563188116270638,0.9744854279568391,1.3295467017913292,2.0131809389646715,1.2721439237927816,0.40805706274978326,0.492558710090364,0.8623202183367784,0.5627590503397883,0.0028755297290797843,0.4046623466477765,1.0422901909060858,0.43234333051339313,1.0816898212309898,0.49335980451029443,0.11867531694545974,0.1769550907770821,-0.1254333794705703,-0.985288133184847,1.6341416116201322,-0.3802979616077561,0.017211673638846535,-0.030594226914603662,2.0175065230670723,1.482474053923988,-0.13963687879043582,-1.362426547880003,-1.1646600482286136,0.3395393960140951,-0.681062145439846,-0.6269564896204062,2,1,2,2,0,1,0,0.0
topic_0094,2024-07-04T21:31:42Z,2024-07-21T21:31:42Z,AS,acad,-0.6677886647437963,0.23616722158003092,4.7968182885619735,0.4300191616717211,2.8086563056040523,0.6170202251280766,0.35870999487846456,1.576876475469618,1.1599850281595425,0.19654519883116583,0.8937869225519601,0.9425768938442355,0.44272151111656544,0.35096617777690614,0.8686450041778055,0.18595757119749914,0.12741740306966823,1.481071637699985,1.0793377197377025,0.6691314140141326,1.171088935698115,1.491900816116703,-1.4373154476635774,0.2000535394071238,0.7728963223191894,-1.0067462466273709,0.4076351986183631,-0.5861122643379709,0.0012952910173544092,-0.9701766531400394,1.22012590999125,0.5273186348186236,-0.6991821152916996,-0.7578423226721294,1,1,2,3,0,0,1,0.0
topic_0095,2024-06-27T13:34:07Z,2024-07-25T13:34:07Z,NA,mil,0.5478498247191721,0.8312949252346722,0.8411669650976492,0.48820655280193076,0.4653250801508868,0.3765512161583845,0.2715905958414765,0.24217190545743458,1.8297259914931598,0.46758591349558687,0.214647684241972,0.01027162730028508,0.07364886680236016,0.005203297305146696,0.9454569799623628,0.607675046339028,0.14870921007115026,0.2990776772366781,1.2602157041657667,0.5148875536001718,0.2579772999550608,-0.7283725679217973,-1.666259044895985,0.18526897212872107,0.8932852290339864,-1.4288271131118992,-0.0013502050946841585,1.4620938886114698,0.1926129373398505,-1.6946163260676996,-1.3503195137303,-0.6008052325786107,-1.1131089722377292,-0.49990017267362774,6,1,0,2,0,0,0,0.0
topic_0096,2024-06-30T05:36:32Z,2024-07-29T05:36:32Z,OC,corp,-0.4191686161659338,0.7739539826177669,0.4614605587682908,5.7769713529813655,5.148006050414795,1.1462332598426417,0.8999630486911845,0.4672757987930953,0.6559854580556854,0.14648292141952535,0.37123583756258427,0.7630829530442343,0.42670223235618276,5.023650337641823,0.35875959883188996,0.6125781796530899,0.5946478343137419,0.4525702059168556,1.14832345879084,1.199710654885875,0.7927709959584667,2.2054658860495793,0.5986567348011366,1.0874127401817624,0.17055979618852457,0.14433283313545625,-2.59426629062859,1.4374833820224282,0.3410130073268605,0.8530953888332122,0.5658647059523636,-0.15144447681551162,-0.4649483644575886,1.366195322731114,4,5,3,1,1,1,1,0.21716280440238558
topic_0097,2024-07-24T21:38:57Z,2024-08-01T21:38:57Z,OC,gov,0.8549867742775732,2.047240734624153,0.7202548774361158,5.172565081809331,0.5506331274393116,0.21533899250933417,0.9500606198647786,1.0798026631858761,1.7452157068564327,0.17419373279743777,0.6193770873547204,0.7820679888308485,0.08449001109315313,0.9400237970953528,1.9540254809473148,1.2192138990308703,0.5486401185955126,0.39831902748612213,1.7054271878200546,0.13388270874385666,0.8807044641488438,0.9818851843219185,-2.1522554935723313,0.3229366325288907,-0.9561106869414536,-1.5296855641772715,-1.6598250036358027,-2.4097101345942415,0.04662863034221999,-1.1086134979520528,0.16569625913050814,0.3348921621356285,0.9899276763970868,0.08393173053225397,3,1,4,1,0,0,1,0.31390994645442705
topic_0098,2024-07-15T13:41:21Z,2024-08-05T13:41:21Z,AF,media,-0.053949901784796195,0.2089716870556675,5.835634776792249,0.8511676468316378,2.331321898776753,0.3888731791368029,0.6231222311872088,0.5239716841175956,2.209785164925626,0.7250987157689809,0.32720758639532765,0.0968676707715489,0.238355819939304,3.1806216867524193,0.706533600839528,2.5031557141274217,0.9707845228543626,0.1976245371305726,0.13118590945574038,0.3430780952501613,0.8876457660162609,0.2758764913621581,-0.5740258376609317,0.6992877186799201,-0.9689294041452916,-0.8142119896774662,-0.1537304280419045,2.0439039333302693,0.7866643380821526,0.30919706292494376,1.7126251757993256,0.5654875208247928,0.2906934323952462,-0.39138244842012443,1,3,0,3,1,1,0,0.4211274904345289
topic_0099,2024-07-17T05:43:46Z,2024-08-09T05:43:46Z,AF,corp,-0.2039562589518331,0.40788237946319944,1.1922963252000294,0.24328599125128808,1.5361522452351979,3.645671398908019,5.0888006171581015,1.0516276967616653,4.142259509738262,0.09308346622032315,0.8736043629204242,0.7351156766049782,0.8601661736048736,3.2688162638724743,0.8389433515699967,0.13492243424196843,0.3191875181781309,2.148841373993141,3.20008966651949,4.5017516861397,-2.20062382986219,0.5533270654492638,-1.3073270951094376,-0.8422948986783159,-1.42201181158074,1.3375551864306596,1.2352020608745282,0.07824639563631254,0.6625222134164751,0.6482352589280451,0.759424931759449,-0.2875772591312471,0.010452644233404385,-0.4292626020291697,1,2,1,3,0,0,0,0.0
topic_0100,2024-07-21T21:46:11Z,2024-08-12T21:46:11Z,SA,gov,-0.8009011327264375,2.7352701230480077,0.948906603954433,0.27082104613764346,1.8311954168935098,1.0200463752245872,2.108332518112904,0.23914194820549656,0.5216376894065272,0.15895493441486475,0.16937353068653094,0.8493374530365191,0.7209930791457262,0.13596180806254357,1.9360224253332339,0.6038916346073884,3.431073517499938,0.28293898046808263,0.9446599785158353,2.4952333881059734,-1.4114351100716915,0.7753205788245495,-0.3470904808264787,0.4594583590180019,-1.1243281048776361,0.7156527302774542,0.5330922316802834,0.9522635105497795,-0.194679167139506,1.2924306829126844,-0.17802015667654295,0.6160086549398791,1.5017233884947758,2.447195539862178,2,6,3,1,0,1,0,0.37642980968379824
topic_0101,2024-08-09T13:48:35Z,2024-08-16T13:48:35Z,SA,ngo,0.01008276393962615,1.249530040996595,0.7028789050761879,1.2489834849058306,0.8521478272081882,0.15258731834310918,2.3627023532642757,0.6768481120250067,1.3245142211367886,0.1705207159593649,0.6845483494536972,0.8563858864745431,0.36379566117598705,0.998494883354821,0.38188023013395506,1.092067165409286,0.26136327590798886,0.10275103952983862,0.22952870714410267,0.4453824405351944,0.5178397825301746,-1.0501180191253547,-0.10596128778335907,1.7212336600716895,-1.4156028477166624,-0.18785269157029777,0.1751691323316514,-0.1602931933085868,1.1969205144274149,-0.8575514575174665,-0.8411510234496591,0.7852901441704528,-0.2948001618876446,-1.1924136021869773,1,3,1,3,1,1,0,0.5890407302574291
topic_0102,2024-08-07T05:51:00Z,2024-08-20T05:51:00Z,AS,corp,-0.8239065601234212,1.59265151508145,0.5129155516557045,2.6499984265196144,1.0143142393866165,0.3259462223600083,2.2957623787369714,1.1945248812269411,1.1916199758970178,0.6731733635500087,0.1360744321340619,0.27886573758916355,0.10899368824658406,0.8703934406076319,0.8154763220772806,0.8441873099904765,0.5005551089267466,0.9359426413022377,0.44285357031489125,2.9296926360223137,-0.17792598719062883,0.5984912951888046,1.6398160017851904,-0.7878202956166278,-0.9417984890520587,0.6010059279445511,0.04211833439841864,-0.10600966761887656,0.24609848187542968,0.15253356907591586,-2.9937822701365326,0.15584289301407014,-0.5658240360736271,-0.8732098084689172,0,3,1,3,0,1,0,0.0
topic_0103,2024-08-03T21:53:25Z,2024-08-23T21:53:25Z,AS,mil,0.3694875820746375,0.4702559263197601,0.28948879099335917,0.1992956919342323,1.7670858614801257,3.0708630351687094,1.8881636507800041,4.900270138398547,2.357357989715233,0.8750913571562278,0.2341692152637569,0.7249767898102323,0.5373751102267781,0.6229991033637072,0.3121923127619428,0.9184937357343951,0.09588923697342831,5.566221351164722,1.4441360919378194,1.9874646530540618,0.16747213980236614,-1.8582177234916555,0.41611094639214086,0.6676090157364835,2.404721572508991,1.0306416044259434,-1.712449712397846,1.8780228565188637,2.1697523664740066,-0.6492878965393609,-2.437114499650888,-0.36402927733913604,-0.43751401301151466,0.6748528352849003,3,7,1,1,1,1,0,0.07433516440058154
topic_0104,2024-08-26T13:55:50Z,2024-08-27T13:55:50Z,OC,mil,-0.7245979863054406,2.188248078076755,1.3003367696756694,0.8004722915743507,0.48522279596490747,0.2767552704392641,1.0439410997358394,8.895544584515736,3.256549147912839,0.5046351808569871,0.5228467830025675,0.23726282489596806,0.8040573998995941,0.8337486118686653,0.44063881838628066,0.11852911199692753,0.18332160431657568,1.0133836938842276,0.09104245714415803,1.043486635021142,-1.7807475556850176,-0.1357998589871422,0.4016274613854664,0.19745374982731784,-0.3244887890102176,0.34441542181937135,0.5110114808297777,0.2574210942522952,-0.14363089714898647,0.17337457674035284,-0.8679760645017909,-0.15270784986518193,-0.4508384340422517,-0.4707127978773907,2,2,2,0,0,0,0,0.0
topic_0105,2024-08-14T05:58:14Z,2024-08-31T05:58:14Z,NA,corp,-0.059870515028442206,2.3799642028898798,0.6210604046827353,0.2832775226678803,0.5514364291243792,0.27811530435839354,0.32952080945802925,0.216816607755544,0.2701824980992303,0.25211243540090444,0.8858874952476454,0.013335311958529439,0.6729734132418738,0.7679004044303547,1.5984356563007263,4.194009113302725,0.03220649856179309,1.4932347573197062,0.5295820305601942,0.22166786750197534,0.2915040156785435,-0.41875535845943684,0.8494952914393062,0.26385252100952483,-0.2519625889549277,1.012033924516934,-0.9052961683133862,-0.25116672937452994,-0.43792142540387846,0.962781411972971,-1.3635269419125073,-1.655056986350385,-1.139283029759073,-0.5218469190779778,1,0,0,0,0,0,0,0.0
topic_0106,2024-08-13T22:00:39Z,2024-09-03T22:00:39Z,AS,corp,-0.504970184261115,1.2630851365972782,1.056680364984833,2.2527298116084955,0.16428820805009958,0.6353228964648164,2.2274543416367063,1.1163463561695728,0.3841579254945303,0.6134692795432061,0.818872251594059,0.924659137042855,0.4871461127662765,0.3616503959083654,1.1452795921708898,0.6680450760558233,1.0688763874137313,1.5231702723729887,0.4318055043993057,1.4207517491722708,0.22245363764800175,0.23791897569777962,-0.4349705551467603,-0.0852375854043884,-0.48981520663727823,-0.5425584010689841,0.09033277782358362,0.01349332705997031,0.1759014535861431,-0.5451016075061247,0.5495676021485075,-0.3805533843341103,-0.4079212816858053,0.17242000849844893,3,3,3,1,0,1,0,0.0
topic_0107,2024-08-19T14:03:04Z,2024-09-07T14:03:04Z,AS,gov,0.9989951343187411,0.3017365546547597,0.3590784857608918,0.899993857318355,1.0747515646081902,0.8462110521898009,1.329463570355213,0.8315730311261721,0.6576747843898669,0.8760452033864994,0.2848103761492665,0.4335235289228174,0.16034104545996852,3.0621578260015454,0.043686207720324964,0.11319874911382309,0.6050773094899871,0.2359012310371596,0.9889706305077426,1.190470809758608,-2.124282565100143,0.08416734637992196,-0.541316352022776,1.1839166817933826,0.8936920879953313,-0.8594369236888452,-0.3812277352282084,0.07056346875621108,-0.44741244510839195,0.0400604055576718,-1.1619204627776887,-2.045623406884453,-0.3990431664532115,-0.5396236419146662,2,4,2,2,0,1,0,0.0
topic_0108,2024-09-05T06:05:28Z,2024-09-11T06:05:28Z,SA,gov,-0.4550252713151437,0.5593746399161305,0.6689511589647694,2.5709993617939753,1.8644432018587314,0.6561047025971218,0.5364215190939791,1.4807844298795545,0.9429999761470864,0.02785810672339395,0.6780865954428538,0.6911439373906161,0.018137286892248916,0.025550655794771723,0.6786214749819818,0.1225860842474397,1.6084271562806531,0.2031171341580813,0.7848158539043779,4.360723850090013,-0.4170910153110208,0.025455195689848067,-1.3623865689294663,-1.2200092256894168,0.07858833880541247,-2.064665188890706,0.8345123779931969,0.9933720911001533,0.8595062579392571,0.1931782992348132,2.061215913159427,-0.052411361792369306,1.4305398108162,-0.5730248842682066,2,3,3,3,0,0,0,0.0
