1256832888	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	6	1	6	0.0729394602479903	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832889	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	6	1	6	0.0729394602479903	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832890	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								ISR	ISRAEL	ISR								0	138	138	13	3	-7.0	4	1	4	-3.95095367847412	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811060000	https://www.independent.ie/world-news/middle-east/israeli-prime-minister-benjamin-netanyahu-says-he-expects-new-gaza-offensive-to-be-complete-fairly-quickly/a1015713127.html
1256832891	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								ITABUS	ITALY	ITA					BUS			1	051	051	05	1	3.4	4	1	4	11.046511627907	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.dorsetecho.co.uk/news/25371878.al-molo-dorchester-celebrates-third-accolade-year/
1256832892	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	GAZA	PSE								0	023	023	02	1	3.4	2	1	2	-3.95095367847412	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.independent.ie/world-news/middle-east/israeli-prime-minister-benjamin-netanyahu-says-he-expects-new-gaza-offensive-to-be-complete-fairly-quickly/a1015713127.html
1256832893	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	GAZA	PSE								0	023	023	02	1	3.4	4	1	4	-3.95095367847412	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811060000	https://www.independent.ie/world-news/middle-east/israeli-prime-minister-benjamin-netanyahu-says-he-expects-new-gaza-offensive-to-be-complete-fairly-quickly/a1015713127.html
1256832894	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	4	1	4	0.0729394602479903	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832895	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	PALESTINIAN	PSE								0	125	125	12	3	-5.0	4	1	4	0.0729394602479903	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832896	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	GAZA	PSE								0	138	138	13	3	-7.0	2	1	2	-3.95095367847412	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.independent.ie/world-news/middle-east/israeli-prime-minister-benjamin-netanyahu-says-he-expects-new-gaza-offensive-to-be-complete-fairly-quickly/a1015713127.html
1256832897	20250811	202508	2025	2025.6055	ITA	ITALY	ITA								PSE	GAZA	PSE								0	138	138	13	3	-7.0	4	1	4	-3.95095367847412	1	Italy	IT	IT		42.833333	12.833333	IT	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811060000	https://www.independent.ie/world-news/middle-east/israeli-prime-minister-benjamin-netanyahu-says-he-expects-new-gaza-offensive-to-be-complete-fairly-quickly/a1015713127.html
1256832898	20250811	202508	2025	2025.6055	JEW	JEWISH				JEW					ISR	ISRAEL	ISR								1	020	020	02	1	3.0	10	1	10	-5.19187358916479	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811060000	https://www.thenational.scot/news/25378737.jewish-staff-scottish-universities-call-full-israel-divestment/
1256832899	20250811	202508	2025	2025.6055	JEW	RABBI				JEW					JEW	JEWISH				JEW					1	070	070	07	2	7.0	10	1	10	5.75916230366492	0								0								0								20250811060000	https://www.thealpenanews.com/life/2025/08/temple-beth-el-welcomes-guest-rabbi-pescador/
1256832900	20250811	202508	2025	2025.6055	JEW	JEWISH				JEW					USA	MICHIGAN	USA								1	043	043	04	1	2.8	10	1	10	5.75916230366492	0								0								0								20250811060000	https://www.thealpenanews.com/life/2025/08/temple-beth-el-welcomes-guest-rabbi-pescador/
1256832901	20250811	202508	2025	2025.6055	JPN	JAPANESE	JPN								CHNBUS	CHINA	CHN					BUS			1	090	090	09	2	-2.0	2	1	2	-5.78231292517007	1	Japan	JA	JA		36	138	JA	4	Benxi, Liaoning, China	CH	CH19	13181	41.2971	124.121	-1932317	1	Japan	JA	JA		36	138	JA	20250811060000	https://www.newkerala.com/news/o/customs-agency-uncovers-19-firms-dodging-anti-dumping-duties-worth-661
1256832902	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	2	1	2	0.0729394602479903	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832903	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	4	1	4	0.0729394602479903	1	Japan	JA	JA		36	138	JA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832904	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	2	1	2	0.0729394602479903	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832905	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	4	1	4	0.0729394602479903	1	Japan	JA	JA		36	138	JA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832906	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								KORGOVAGR	SOUTH KOREA	KOR					GOV	AGR		1	046	046	04	1	7.0	1	1	1	-0.27548209366391	1	China	CH	CH		35	105	CH	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20250811060000	https://www.newkerala.com/news/o/agriculture-ministers-korea-china-japan-hold-1st-trilateral-meeting-127
1256832907	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								KORGOVAGR	SOUTH KOREAN	KOR					GOV	AGR		1	046	046	04	1	7.0	2	1	2	-0.27548209366391	1	Japan	JA	JA		36	138	JA	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	1	China	CH	CH		35	105	CH	20250811060000	https://www.newkerala.com/news/o/agriculture-ministers-korea-china-japan-hold-1st-trilateral-meeting-127
1256832908	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	4	1	4	0.0729394602479903	1	Japan	JA	JA		36	138	JA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832909	20250811	202508	2025	2025.6055	JPN	JAPAN	JPN								PSE	PALESTINIAN	PSE								0	125	125	12	3	-5.0	4	1	4	0.0729394602479903	1	Japan	JA	JA		36	138	JA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Italy	IT	IT		42.833333	12.833333	IT	20250811060000	https://www.news18.com/explainers/australia-to-recognise-palestinian-state-which-other-countries-are-backing-statehood-ws-l-9497434.html
1256832910	20250811	202508	2025	2025.6055	JUD	ADVOCATE						JUD													0	043	043	04	1	2.8	1	1	1	-2.59467040673212	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250811060000	https://www.theguardian.com/global-development/2025/aug/11/leeds-teenager-china-chloe-cheung-democracy-protest-hong-kong
1256832911	20250811	202508	2025	2025.6055	JUD	ADVOCATE						JUD													0	043	043	04	1	2.8	4	1	4	-2.59467040673212	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250811060000	https://www.theguardian.com/global-development/2025/aug/11/leeds-teenager-china-chloe-cheung-democracy-protest-hong-kong
1256832912	20250811	202508	2025	2025.6055	JUD	PROSECUTOR						JUD													0	055	055	05	1	7.0	10	1	10	-6.38297872340426	0								0								0								20250811060000	https://www.grimsbytelegraph.co.uk/news/grimsby-news/man-gets-car-says-friend-10401726
1256832913	20250811	202508	2025	2025.6055	JUD	JUDGE						JUD			COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-10.1449275362318	3	Crow Wing County, Minnesota, United States	US	USMN	MN035	46.4666	-94.0836	659463	3	Crow Wing County, Minnesota, United States	US	USMN		46.4666	-94.0836	659463	3	Crow Wing County, Minnesota, United States	US	USMN		46.4666	-94.0836	659463	20250811060000	https://www.perthnow.com.au/news/the-nightly/jorden-borders-vampire-mother-jailed-after-inflicting-years-of-horrific-abuse-on-her-children-c-19646345
1256832914	20250811	202508	2025	2025.6055	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	8	1	8	-10.2652825836217	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250811060000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Hajia4Real-Kofi-Boat-Others-List-of-Ghanaians-extradited-to-the-US-in-the-recent-past-1995546
1256832915	20250811	202508	2025	2025.6055	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-10.2652825836217	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	20250811060000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Hajia4Real-Kofi-Boat-Others-List-of-Ghanaians-extradited-to-the-US-in-the-recent-past-1995546
1256832916	20250811	202508	2025	2025.6055	KEN	KENYA	KEN																		1	020	020	02	1	3.0	2	1	2	1.41843971631206	4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	0								4	Gitaru, Central, Kenya	KE	KE01	18585	-1.23333	36.6833	-2245456	20250811060000	https://www.standardmedia.co.ke/business/business/article/2001526541/kenyas-registers-highest-daily-power-demand-in-august
1256832917	20250811	202508	2025	2025.6055	KEN	KENYA	KEN																		0	035	035	03	1	7.0	10	1	10	-9.90443092962643	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	0								4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20250811060000	https://www.standardmedia.co.ke/health/health-science/article/2001526530/between-refuge-and-ruin-how-dadaabs-survival-battle-is-fuelling-an-eco-crisis
1256832918	20250811	202508	2025	2025.6055	KEN	KENYA	KEN																		0	114	114	11	3	-2.0	10	1	10	-9.90443092962643	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	0								4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20250811060000	https://www.standardmedia.co.ke/health/health-science/article/2001526530/between-refuge-and-ruin-how-dadaabs-survival-battle-is-fuelling-an-eco-crisis
1256832919	20250811	202508	2025	2025.6055	KEN	KENYA	KEN																		1	190	190	19	4	-10.0	4	1	4	-9.90443092962643	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	0								4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20250811060000	https://www.standardmedia.co.ke/health/health-science/article/2001526530/between-refuge-and-ruin-how-dadaabs-survival-battle-is-fuelling-an-eco-crisis
1256832920	20250811	202508	2025	2025.6055	KEN	KENYA	KEN																		1	190	190	19	4	-10.0	2	1	2	-9.90443092962643	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20250811060000	https://www.standardmedia.co.ke/health/health-science/article/2001526530/between-refuge-and-ruin-how-dadaabs-survival-battle-is-fuelling-an-eco-crisis
1256832921	20250811	202508	2025	2025.6055	KEN	NAIROBI	KEN								KENHLH	KENYA	KEN					HLH			1	190	190	19	4	-10.0	2	1	2	-2.87769784172662	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250811060000	https://www.standardmedia.co.ke/courts/article/2001526550/why-nairobi-hospital-is-in-battle-for-survival
1256832922	20250811	202508	2025	2025.6055	KENHLH	NAIROBI	KEN					HLH													1	190	190	19	4	-10.0	6	1	6	-2.87769784172662	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250811060000	https://www.standardmedia.co.ke/courts/article/2001526550/why-nairobi-hospital-is-in-battle-for-survival
1256832923	20250811	202508	2025	2025.6055	KENHLH	KENYA	KEN					HLH			KEN	NAIROBI	KEN								1	190	190	19	4	-10.0	2	1	2	-2.87769784172662	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250811060000	https://www.standardmedia.co.ke/courts/article/2001526550/why-nairobi-hospital-is-in-battle-for-survival
1256832924	20250811	202508	2025	2025.6055	KOR	SOUTH KOREA	KOR								KORMIL	SOUTH KOREA	KOR					MIL			1	012	012	01	1	-0.4	4	1	4	-6.45833333333334	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250811060000	https://www.firstpost.com/world/north-korea-says-11-day-us-south-korea-military-dangerous-threat-warns-of-resolute-counter-action-13923329.html
1256832925	20250811	202508	2025	2025.6055	KOR	SOUTH KOREA	KOR								KORMIL	SOUTH KOREA	KOR					MIL			1	138	138	13	3	-7.0	4	1	4	-6.45833333333334	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250811060000	https://www.firstpost.com/world/north-korea-says-11-day-us-south-korea-military-dangerous-threat-warns-of-resolute-counter-action-13923329.html
1256832926	20250811	202508	2025	2025.6055	KOR	SEOUL	KOR								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	8	1	8	-0.13679890560876	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250811060000	https://telecom.economictimes.indiatimes.com/news/devices/sk-hynix-projects-30-yearly-growth-in-ai-memory-market-by-2030/123226442
1256832927	20250811	202508	2025	2025.6055	KORGOVAGR	SOUTH KOREAN	KOR					GOV	AGR		CHN	CHINA	CHN								1	046	046	04	1	7.0	3	1	3	-0.27548209366391	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250811060000	https://www.newkerala.com/news/o/agriculture-ministers-korea-china-japan-hold-1st-trilateral-meeting-127
1256832928	20250811	202508	2025	2025.6055	KORGOVAGR	SOUTH KOREA	KOR					GOV	AGR		JPN	JAPAN	JPN								1	046	046	04	1	7.0	1	1	1	-0.27548209366391	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	1	China	CH	CH		35	105	CH	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20250811060000	https://www.newkerala.com/news/o/agriculture-ministers-korea-china-japan-hold-1st-trilateral-meeting-127
1256832929	20250811	202508	2025	2025.6055	KORGOVAGR	SOUTH KOREAN	KOR					GOV	AGR		JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	-0.27548209366391	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20250811060000	https://www.newkerala.com/news/o/agriculture-ministers-korea-china-japan-hold-1st-trilateral-meeting-127
1256832930	20250811	202508	2025	2025.6055	LAB	WORKER						LAB			CVL	RESIDENTS						CVL			1	0231	023	02	1	3.4	10	1	10	4.57142857142857	0								0								0								20250811060000	https://www.burytimes.co.uk/news/25378423.nazereth-house-staff-walk-bury-bolton-mini-bus/
1256832931	20250811	202508	2025	2025.6055	LEG	CONGRESS						LEG													1	020	020	02	1	3.0	10	1	10	-4.14814814814815	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250811060000	https://www.freepressjournal.in/india/should-face-consequences-bjps-amit-malviya-targets-kc-venugopal-after-delhi-bound-air-india-flight-diverted-to-chennai
1256832932	20250811	202508	2025	2025.6055	LEG	CONGRESSMAN						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	1.58730158730158	0								0								0								20250811060000	https://www.mykxlg.com/news/local/closure-of-contract-postal-units-sparks-concerns-in-sioux-falls-no-closures-marked-for-watertown/article_a8e53e21-bbe4-4266-831f-bc25da8d8924.html
1256832933	20250811	202508	2025	2025.6055	LEG	CONGRESS						LEG			GOV	MINISTRY						GOV			1	090	090	09	2	-2.0	10	1	10	-4.14814814814815	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250811060000	https://www.freepressjournal.in/india/should-face-consequences-bjps-amit-malviya-targets-kc-venugopal-after-delhi-bound-air-india-flight-diverted-to-chennai
1256832934	20250811	202508	2025	2025.6055	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	10	1	10	-1.56695156695157	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250811060000	https://www.chronicleonline.com/opinion/columnists/congress-must-investigate-what-china-got-from-working-on-the-pentagon-s-computers/article_304dbe85-bd89-591e-a105-032171cbb137.html
1256832935	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA																		1	043	043	04	1	2.8	5	1	5	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	0								4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832936	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA								ROU	ROMANIAN									1	042	042	04	1	1.9	4	1	4	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832937	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA								ROU	ROMANIAN									1	042	042	04	1	1.9	6	1	6	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832938	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA								ROU	ROMANIA									1	043	043	04	1	2.8	2	1	2	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832939	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA								ROUGOV	ROMANIA						GOV			1	043	043	04	1	2.8	4	1	4	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832940	20250811	202508	2025	2025.6055	MDA	MOLDOVA	MDA								ROUGOV	ROMANIA						GOV			1	046	046	04	1	7.0	4	1	4	3.63636363636364	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Ciuciuleni, Sîerei, Moldova	MD	MD85	41199	47.5581	28.1281	-2276235	20250811060000	https://www.romania-insider.com/nicusor-dan-maia-sandu-festival-moldova-august-2025
1256832941	20250811	202508	2025	2025.6055	MED	EDITOR IN CHIEF						MED													1	036	036	03	1	4.0	40	1	20	1.48698884758364	0								0								0								20250811060000	https://www.boredpanda.com/beautiful-architecture-pics/
1256832942	20250811	202508	2025	2025.6055	MED	MEDIA						MED													0	040	040	04	1	1.0	10	1	10	-2.59467040673212	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250811060000	https://www.theguardian.com/global-development/2025/aug/11/leeds-teenager-china-chloe-cheung-democracy-protest-hong-kong
1256832943	20250811	202508	2025	2025.6055	MED	MEDIA						MED													1	090	090	09	2	-2.0	5	1	5	2.61066969353008	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250811060000	https://www.postonline.co.uk/people/7957975/diary-of-an-insurance-pr-full-circles-sophie-locke-cooper
1256832944	20250811	202508	2025	2025.6055	MED	MEDIA						MED			BUS	INDUSTRY						BUS			1	090	090	09	2	-2.0	5	1	5	2.61066969353008	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250811060000	https://www.postonline.co.uk/people/7957975/diary-of-an-insurance-pr-full-circles-sophie-locke-cooper
1256832945	20250811	202508	2025	2025.6055	MED	PUBLICATION						MED			GOV	CHANCELLOR						GOV			1	080	080	08	2	5.0	10	1	10	0.24630541871921	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250811060000	https://www.presentationministries.com/series/obob/obob-2025-8-11-en
1256832946	20250811	202508	2025	2025.6055	MED	JOURNALIST						MED			HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	6	1	6	-8.3495145631068	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza City, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250811060000	https://www.thestar.com.my/news/world/2025/08/11/israeli-airstrike-kills-two-al-jazeera-correspondents-in-gaza-city
1256832947	20250811	202508	2025	2025.6055	MEX	MEXICO CITY	MEX																		1	160	160	16	4	-4.0	8	1	8	-9.23076923076922	4	Acapulco, Guerrero, Mexico	MX	MX12	19922	16.85	-99.9167	-1649039	0								4	Acapulco, Guerrero, Mexico	MX	MX12	19922	16.85	-99.9167	-1649039	20250811060000	https://thesun.my/world-news/mexico-city-airport-halts-flights-amid-severe-flooding-PG14658412
